"pH_level,WHC,Temperature_Casing,Humidity_Casing,Casing_Quality,Temperature_Disease,Humidity_Disease,pH_level_Disease,Light_Intensity,Ventilation,Disease_Status,Number_of_Bags,Paddy_Straw_Type,Spawn_Type,Casing_Material,Harvest_Yield,Edibility"
"6.12419800188769,78.78881145912852,23.50961401022489,71.50393108419158,Fair,21.18519320321446,78.92742777728681,7.072752601011266,937.9921237468927,Poor,Not Detected,99,Type A,Spawn 2,Material 1,1824.5714837587166,Non-Edible"
"6.904728164199582,73.14933227458933,24.306204380136407,78.57185214190343,Good,24.599596194931458,73.98498502502426,6.094421151281827,832.7087373271831,Poor,Detected,93,Type B,Spawn 2,Material 1,707.3453161343634,Non-Edible"
"6.368023664521981,71.28978907927166,24.63263662767842,74.7819078597323,Poor,27.234852276285395,85.96998056831131,6.049183522619753,1946.6702642808768,Poor,Not Detected,70,Type A,Spawn 1,Material 3,1738.8295080220148,Edible"
"6.583943421062965,74.68461237087087,22.311345784530015,82.60852929427314,Poor,23.708369647356093,79.75636811750705,7.336952814084336,1703.1133450131404,Fair,Detected,80,Type C,Spawn 2,Material 2,1493.921457672318,Edible"
"6.43304060515605,75.98306075696019,23.15456878747916,86.13623367496143,Poor,25.547472901676016,87.87897966628792,7.155840349448758,1540.076363207813,Poor,Not Detected,56,Type C,Spawn 3,Material 2,1405.5080432730342,Edible"
"6.533509074697424,70.3097060342251,24.328349795240502,89.32621417784826,Poor,20.285706856426014,71.60876213716567,6.897877573476027,1922.5702755013642,Fair,Detected,56,Type C,Spawn 3,Material 3,1383.1599894362196,Non-Edible"
"7.078568857776368,72.74895658257088,23.29495528778188,79.09192213909441,Good,24.618343116711966,84.57050468274285,6.257992880662086,805.2572640977762,Poor,Detected,26,Type A,Spawn 2,Material 1,678.4191104798732,Non-Edible"
"6.4456825734347625,70.32799874276895,22.996683292198853,85.72436461285209,Good,22.425755344751416,93.02049355980789,6.418272936500406,1786.4123085357796,Good,Detected,41,Type C,Spawn 2,Material 2,1462.9136629475422,Edible"
"6.849606960445346,74.20335389195499,23.23396809046981,88.34103184080759,Fair,25.16368840535855,69.79715790446997,6.072906736242377,1375.16912309778,Fair,Not Detected,19,Type C,Spawn 2,Material 3,1098.170280671573,Non-Edible"
"6.7140756032986495,78.95100029066245,23.80853424035905,83.6665086507177,Good,25.25833205311437,94.33505867270458,6.968044279300735,1899.5740953332333,Good,Not Detected,59,Type B,Spawn 3,Material 2,594.8850470206036,Non-Edible"
"6.995506748043972,79.8265241149357,24.999415432401406,74.85465104899542,Fair,27.531589280770554,74.36845387371518,7.029128730784933,1490.9149680671521,Good,Detected,84,Type C,Spawn 2,Material 3,807.8841558841523,Edible"
"7.405244608987137,76.37047553503628,23.478977287313594,82.15708302215583,Good,25.39841627866902,61.348632169579105,6.490213142699997,1612.299962987671,Good,Not Detected,68,Type A,Spawn 2,Material 2,1163.8669545266628,Non-Edible"
"7.098858145815376,71.61637693784591,22.625483424862782,89.39904095634373,Good,26.142691727779216,72.51954173156457,6.5076244754299,833.3856815228285,Good,Detected,27,Type A,Spawn 3,Material 3,1989.467157673344,Non-Edible"
"6.322410567886135,79.05849389999305,22.488539725837285,89.75107657723132,Poor,25.296465817300437,65.23748122248654,6.943466469705605,1017.494021390143,Fair,Not Detected,75,Type C,Spawn 3,Material 2,1145.9991095211228,Non-Edible"
"6.046774702591927,75.16247823200061,22.127049242429244,82.84719647433556,Fair,29.903774343858295,70.6499881002201,7.418497145144795,953.4584661663741,Poor,Detected,44,Type B,Spawn 3,Material 3,724.6675489460322,Edible"
"6.393396066449737,71.53749312102919,23.676451704754964,87.73975515743979,Fair,27.916193619232242,63.358936606914554,6.592064139386762,1541.2189244057245,Fair,Detected,15,Type C,Spawn 2,Material 1,1852.5643320125246,Non-Edible"
"6.892616896050383,79.21726669451661,23.6337162744665,74.00698727697205,Fair,27.556450280022727,66.23712619273228,6.740385578203692,1116.760153493326,Good,Not Detected,12,Type A,Spawn 2,Material 3,552.8564344855318,Edible"
"6.077138720226375,77.57469050723103,22.615701780340927,74.92157209904434,Good,26.272594609937638,64.43446339849761,7.0474139561989135,1789.9669237686398,Good,Detected,80,Type C,Spawn 1,Material 1,690.0902635264652,Non-Edible"
"6.744549370801854,77.31705272723151,24.085988219357702,89.05775225769719,Poor,25.283706993308375,61.521670218406,6.513481433222143,818.8722778953941,Poor,Detected,44,Type B,Spawn 1,Material 3,1210.5872521573956,Non-Edible"
"6.895264273375334,77.09180703794405,24.223321124889043,72.70470750989615,Good,23.44757139606369,70.36652304749359,7.30328748113395,1693.5013163381793,Good,Detected,86,Type C,Spawn 3,Material 1,639.1680228217799,Non-Edible"
"6.501365836225441,72.00339821096442,22.777294616146335,73.82212876186958,Poor,27.83967926088211,92.933600860463,7.269272326292973,1719.864142395659,Fair,Detected,75,Type A,Spawn 3,Material 3,1357.3785191376978,Edible"
"7.156368305618733,72.11006691707526,23.03229929208921,78.41097198240104,Good,21.896091663871946,93.22876450096095,7.011424473899588,1441.8179859934671,Fair,Not Detected,75,Type A,Spawn 3,Material 1,736.6506374309853,Edible"
"6.1598973797006575,76.88292998427255,24.97141501704177,81.79168575506701,Fair,20.36548899939419,89.63262737669385,6.805385399112716,722.4652155966672,Fair,Detected,60,Type B,Spawn 2,Material 3,1476.2861778651315,Non-Edible"
"6.112706672603713,72.19722750110397,23.1227934035522,82.07634437936544,Good,26.981720445281013,60.42491828617813,7.475281389445619,990.0785256879524,Fair,Not Detected,81,Type B,Spawn 1,Material 2,676.4963652950835,Non-Edible"
"7.092283134305405,74.38671696803048,24.282405015268306,75.83952017331129,Fair,21.448516967787334,60.984321429627066,7.053570779848719,1096.6123370223272,Good,Not Detected,82,Type B,Spawn 3,Material 2,1715.156414922729,Edible"
"6.743236974309298,77.82001825593942,23.35817627988982,88.41227795900696,Poor,29.03826082760931,60.36251009797875,6.964839906818534,1198.1734759323397,Poor,Detected,43,Type A,Spawn 2,Material 2,1600.7450262134357,Non-Edible"
"7.032603594641604,77.83952518097841,24.38003448358293,88.30199815215725,Fair,27.706813869695143,72.83240299271505,7.315226910483439,1605.148961799289,Fair,Detected,48,Type C,Spawn 2,Material 2,1888.1047406346838,Edible"
"6.652241007905619,74.5326177252586,24.307069716347943,77.84136106104745,Fair,26.022443778273,94.30902865204924,6.832486011208892,1007.5588920309847,Good,Detected,58,Type B,Spawn 2,Material 3,602.6268308150303,Edible"
"6.36960304985866,77.92189938275246,24.003268075595606,78.68583538860594,Fair,23.139246536746086,91.38932352003414,6.364385335240271,527.3266413826061,Fair,Not Detected,56,Type B,Spawn 2,Material 2,1332.9454585110975,Non-Edible"
"7.228653476511299,78.38621796198056,24.56433503888674,84.04994233647824,Fair,26.379423590898405,68.76872710399644,6.206658424570826,1799.1180469581498,Poor,Detected,45,Type C,Spawn 2,Material 3,1563.2803808858341,Non-Edible"
"7.199123818453469,76.54775751284261,24.817655484633057,83.25991792797802,Poor,24.768566898850057,74.3568203050624,6.706548221498021,1148.490159825369,Good,Not Detected,31,Type C,Spawn 1,Material 1,1853.9967368232667,Non-Edible"
"7.04204470628164,72.2842585230842,23.739949961356253,77.64594029921925,Good,22.911484678196643,88.85499274302843,6.773481234072975,924.3295112569042,Fair,Detected,96,Type B,Spawn 2,Material 2,1223.0809109788672,Edible"
"6.408217705844944,72.74011780385547,22.712406721668238,78.28488503042007,Good,29.450789770967905,86.55042291548875,7.24154135551672,1728.7787628464291,Poor,Detected,86,Type C,Spawn 3,Material 2,1926.9735572315708,Non-Edible"
"6.885346000303631,73.14841155408736,23.195886884932225,76.96077886843078,Good,21.618894153664925,64.64163128572248,6.2092117616757765,1818.2680738974468,Good,Not Detected,53,Type B,Spawn 3,Material 2,683.718948858432,Non-Edible"
"6.5414608454100405,71.16804107733952,24.27491714053988,74.70770013906616,Good,27.53383749420877,63.772190608538686,7.021845335969857,1596.5582638119704,Good,Detected,76,Type B,Spawn 3,Material 2,1149.843832198024,Edible"
"6.137373109989952,72.73159620369945,23.952650455371607,79.16276725848279,Fair,28.00038567891834,79.0302184944507,6.456190402236542,1031.4739396231264,Fair,Detected,70,Type B,Spawn 3,Material 3,879.7580177843962,Edible"
"7.375970363193364,72.09519224312533,22.533395015695746,83.72868263805081,Poor,29.517946081783286,63.573913646795475,7.408545367233957,846.6255922278053,Good,Detected,18,Type C,Spawn 3,Material 2,733.0822162737854,Non-Edible"
"6.205227946378442,74.55328749808602,22.153718623439275,84.83933410628586,Poor,25.494164298021587,88.87565353822518,6.705632025182909,1569.1995481157944,Good,Not Detected,57,Type B,Spawn 2,Material 2,930.1730923647845,Non-Edible"
"7.425356030731203,79.08437547872265,24.048884780626196,85.57747296511926,Good,25.34875161014366,68.8664306398773,6.933597329436543,586.1890729521039,Fair,Not Detected,27,Type C,Spawn 1,Material 3,1497.0771193803994,Edible"
"6.669008659436933,71.04480316753958,22.753237072088037,77.49464026906243,Good,29.20289209012339,66.59154155072926,6.975162284959469,1086.5798114735426,Fair,Detected,99,Type A,Spawn 3,Material 1,1224.8037089164168,Edible"
"6.2776993932579295,77.20267923947395,23.49901073118716,85.29271988569947,Poor,28.01093259341189,66.49850203570129,6.136507612809443,1638.2080626889142,Good,Not Detected,38,Type C,Spawn 1,Material 3,772.3231872914031,Non-Edible"
"6.8128514210675375,76.87283004413128,24.240240317537783,70.1303263138375,Poor,27.636364795454043,61.58310338554049,7.278292593706033,1377.6082273536726,Fair,Not Detected,57,Type C,Spawn 2,Material 1,547.5796141745083,Non-Edible"
"7.3094187538146125,70.95754198663357,23.688000341969,79.54099875433764,Fair,27.891370542113123,82.46421868778118,6.246354629885065,1600.7792700280756,Fair,Detected,21,Type A,Spawn 1,Material 1,1885.249640862953,Edible"
"7.098337329614342,79.225724049058,22.24990774933539,85.87808800265381,Poor,24.931810914642867,65.75736098135872,6.596128690436021,1359.3744635732028,Good,Not Detected,48,Type A,Spawn 2,Material 3,971.2040702078841,Edible"
"7.209841721792174,75.68472202156819,22.556740710350667,82.60089441282707,Poor,20.41418617831047,68.1668292204539,7.008845529909719,859.5312038587156,Fair,Detected,32,Type B,Spawn 2,Material 2,691.3776551759652,Edible"
"6.988175050066076,73.63725521135684,22.657984552092756,79.48126248309015,Fair,21.98264883659479,86.29571127733783,6.0828298516630195,1224.822385221064,Poor,Not Detected,28,Type A,Spawn 3,Material 3,719.2214602528546,Edible"
"7.038414846776779,77.56538583495306,22.773592760934534,82.89284013212699,Fair,26.429920876642868,62.01184393944532,6.870635773777577,1659.593097375187,Good,Detected,33,Type C,Spawn 3,Material 2,880.1388769510021,Non-Edible"
"7.273793477347979,72.57365458401634,23.696210175851512,88.13892006297328,Fair,23.961659184292717,67.09607894351561,6.614874198525101,845.586412124455,Good,Not Detected,53,Type B,Spawn 3,Material 3,846.2181408632994,Non-Edible"
"6.374502013288779,76.93509837046321,23.51189733947618,81.32763601220415,Poor,26.06770248397003,65.22719821067274,6.0957789093971035,1944.530994157796,Poor,Not Detected,92,Type B,Spawn 3,Material 1,919.3252254167029,Non-Edible"
"6.734137445464711,70.39711207572248,22.609480115092627,85.99572382920212,Poor,25.516779027412593,60.16971546233446,7.089586681578074,804.2948728568992,Fair,Detected,94,Type A,Spawn 1,Material 3,838.2649757302484,Non-Edible"
"6.331814162729403,78.39408037609272,22.202664530367063,89.61485450450395,Poor,24.38660305556885,78.8769751978752,6.752000088921422,521.310510918186,Fair,Detected,58,Type A,Spawn 1,Material 1,1145.9700570711307,Non-Edible"
"7.48150201199497,74.48170847021319,22.514296613424154,84.11136404151134,Fair,22.347280214809462,66.65118996127121,6.455160261140426,1667.1061305685291,Fair,Not Detected,83,Type A,Spawn 2,Material 3,1648.4054978458632,Edible"
"7.4160890095299195,76.36692914357941,24.95314393785581,81.46651527778127,Poor,27.18959890778635,82.15172763249956,6.126491694634408,1892.604322373281,Good,Detected,13,Type B,Spawn 1,Material 3,540.7684169390894,Edible"
"6.059140217052759,72.21237819806683,23.405640849374418,70.7497189425068,Poor,29.090451297513958,77.56228475623024,6.821211308202769,869.9640109786825,Fair,Detected,71,Type B,Spawn 2,Material 2,785.6940820879611,Non-Edible"
"7.058362758773533,76.77073712658448,24.602036514106338,77.48955796509175,Fair,27.699637189507897,83.37573184624561,6.458944015112789,732.5847138302968,Fair,Detected,27,Type A,Spawn 2,Material 3,1567.978997285138,Non-Edible"
"7.387872476123499,77.72240275893276,24.54625740000653,81.30885467030237,Good,21.200382361221493,94.3547518752459,7.420026347097446,835.8930924931683,Good,Detected,69,Type B,Spawn 2,Material 2,723.3204605455304,Non-Edible"
"6.270863017691,74.732131868844,23.53455867238862,85.94413143412065,Good,25.379497384997812,67.6955917720186,6.887274271005523,1441.7968459110948,Good,Detected,73,Type B,Spawn 2,Material 3,1611.9941708829392,Edible"
"6.851917845828944,76.17726924061795,24.12006312538163,78.76209579295153,Poor,28.35366182365582,83.30570007241143,6.427597662528802,1368.5308100070697,Fair,Not Detected,29,Type B,Spawn 3,Material 1,1272.2143490689018,Edible"
"7.373232446382063,74.56325923822399,22.578256031238137,89.20116551529547,Fair,25.90981782103699,89.17638053287683,6.792927074533422,1432.0201046003194,Poor,Not Detected,61,Type B,Spawn 2,Material 3,1822.422353848835,Non-Edible"
"6.050918967878698,78.94091369257845,24.065190114780727,75.43587505247349,Fair,24.395691609135376,93.5085179758029,6.809243083467775,511.60119755644024,Good,Not Detected,45,Type B,Spawn 3,Material 2,515.2399700178483,Non-Edible"
"7.046130400870259,74.97869180514319,22.81715373778987,84.89134390420632,Poor,22.84546349804921,81.78170175935743,7.090142405528081,735.4806244488557,Poor,Detected,71,Type C,Spawn 2,Material 2,1676.5348182769144,Non-Edible"
"6.446023511058826,78.4180870902882,24.49618629026245,78.38062834168255,Poor,23.303907505864302,64.57919073527141,7.353303484750224,864.8570372322458,Poor,Not Detected,57,Type B,Spawn 3,Material 3,1358.3163469184396,Edible"
"7.386594293064796,78.01352058270248,22.25117239932673,79.71976989131812,Good,22.421568300980105,61.88467670684689,7.443890432327696,1545.6282289087294,Good,Detected,66,Type A,Spawn 3,Material 1,1203.3179117331642,Non-Edible"
"7.456587367748051,74.10504821348357,24.319416018655833,86.0500406773088,Fair,21.957264513043413,69.74795986235644,7.076836155383456,1413.1207451059902,Poor,Not Detected,66,Type B,Spawn 1,Material 3,718.5795015619859,Edible"
"7.416399733670151,72.30084491857475,22.29981071970586,75.9243052330341,Poor,25.888651486188294,92.48550558441445,6.818869861343322,1435.8517721704548,Fair,Detected,50,Type B,Spawn 1,Material 2,851.0948323468394,Edible"
"6.711321324986196,74.06082132559771,24.643567710682927,71.93624113190286,Fair,25.093848036135817,78.79261402493337,6.3373981297093325,1356.0715219910664,Poor,Not Detected,97,Type A,Spawn 2,Material 3,1679.0449357818995,Edible"
"7.29306397648397,78.26217375775221,22.912613554405013,80.40511169226855,Poor,27.34833084207883,80.27569385222004,6.604544124987597,1616.7711754104278,Fair,Not Detected,62,Type C,Spawn 3,Material 2,723.5132953935024,Edible"
"7.266824097802606,72.27632535819393,23.963180094491726,80.57589223607498,Good,23.07929537358209,81.37108849633029,6.733183486334813,1912.5417286040702,Good,Not Detected,97,Type A,Spawn 2,Material 3,1291.0204798989053,Edible"
"6.478650709864883,75.2443634585775,23.46250683586084,85.94335544450747,Poor,24.608240805757973,71.62753375724088,6.192556729645742,1510.3495656472705,Fair,Detected,71,Type A,Spawn 1,Material 2,811.4445349669747,Edible"
"7.243373211226016,78.06096747960747,23.098909435787018,89.36638412464204,Good,26.803702190502683,66.35568101580498,6.384605709731034,1617.4434820328474,Good,Detected,38,Type A,Spawn 2,Material 3,1233.9077374869203,Edible"
"6.0555114520732385,73.53477475128379,23.936325499550488,71.10601372656697,Good,29.63233785066177,93.39845926069506,7.476678909422532,1412.2789390760568,Poor,Not Detected,48,Type B,Spawn 1,Material 3,882.1105530378088,Edible"
"6.894404817723079,76.42209637002698,24.842568941653713,81.83378947486217,Poor,23.48870401640493,86.43847755579829,7.135035077896886,1696.455781063598,Good,Detected,91,Type B,Spawn 3,Material 3,1026.6673987135691,Edible"
"6.345013255931555,72.45631574048815,22.123809242123865,83.625570606296,Poor,22.98208869613375,77.88675427976298,6.723010054452349,1914.47782879592,Fair,Not Detected,19,Type B,Spawn 3,Material 1,1703.666307733879,Edible"
"6.180850328665918,71.0927944536816,24.756558567649314,89.71602701497044,Good,24.49288370924363,73.18468093747454,6.339048847115373,1407.6552926903873,Good,Not Detected,70,Type A,Spawn 3,Material 2,555.6759927513293,Edible"
"6.115429802443813,77.94384225092857,23.82724496506304,88.85180428553824,Fair,27.238739634635536,76.89702965102397,6.860171496123711,771.510112339347,Poor,Not Detected,65,Type B,Spawn 3,Material 1,1886.4470871245576,Non-Edible"
"7.04443316381721,70.98968623408707,24.42194290230716,84.24901529423956,Fair,29.615502979670215,61.178281877537884,6.347812754355746,1655.399689838949,Poor,Not Detected,18,Type C,Spawn 2,Material 1,979.0728337329467,Edible"
"6.509812445652099,72.71381395079584,23.15162486030283,80.43578822488932,Good,25.36536323315956,68.66227274727915,6.289663148733193,1476.2497096926868,Fair,Not Detected,59,Type B,Spawn 3,Material 1,1394.0628794811269,Edible"
